28946	453112	-tart
28947	453113	+task
28948	453114	:tat
28949	453115	?tax
28950	453116	!taxi
28951	453121	@tea
28952	453122	#teal
28953	453123	$team
28954	453124	%tear
28955	453125	&tech
28956	453126	*tee
28957	453131	~tell
28958	453132	1temp
28959	453133	2tend
28960	453134	3tent
28961	453135	4term
28962	453136	5test
28963	453141	6text
28964	453142	7that
28965	453143	8thaw
28966	453144	9thee
28967	453145	0them
28968	453146	.then
28969	453151	-they
28970	453152	+thin
28971	453153	:thud
28972	453154	?tide
28973	453155	!tidy
28974	453156	@tie
28975	453161	#tied
28976	453162	$tile
28977	453163	%till
28978	453164	&tilt
28979	453165	*time
28980	453166	~tin
28981	453211	1tint
28982	453212	2tiny
28983	453213	3tip
28984	453214	4tire
28985	453215	5toad
28986	453216	6toe
28987	453221	7tofu
28988	453222	8toil
28989	453223	9told
28990	453224	0toll
28991	453225	.tomb
28992	453226	-ton
28993	453231	+tone
28994	453232	:took
28995	453233	?tool
28996	453234	!top
28997	453235	@tore
28998	453236	#torn
28999	453241	$tour
29000	453242	%tow
29001	453243	&town
29002	453244	*toy
29003	453245	~tram
29004	453246	1trap
29005	453251	2tray
29006	453252	3tree
29007	453253	4trek
29008	453254	5trim
29009	453255	6trio
29010	453256	7trip
29011	453261	8trot
29012	453262	9true
29013	453263	0try
29014	453264	.tub
29015	453265	-tuba
29016	453266	+tube
29017	453311	:tuck
29018	453312	?tuft
29019	453313	!tug
29020	453314	@tuna
29021	453315	#tune
29022	453316	$turf
29023	453321	%turn
29024	453322	&tusk
29025	453323	*tutu
29026	453324	~tux
29027	453325	1twig
29028	453326	2twin
29029	453331	3type
29030	453332	4ufo
29031	453333	5undo
29032	453334	6unit
29033	453335	7upon
29034	453336	8use
29035	453341	9used
29036	453342	0user
29037	453343	.utah
29038	453344	-vain
29039	453345	+van
29040	453346	:vary
29041	453351	?vase
29042	453352	!vast
29043	453353	@veer
29044	453354	#vega
29045	453355	$veil
29046	453356	%vent
29047	453361	&very
29048	453362	*vest
29049	453363	~vet
29050	453364	1veto
29051	453365	2via
29052	453366	3vial
29053	453411	4vibe
29054	453412	5vice
29055	453413	6view
29056	453414	7vile
29057	453415	8vine
29058	453416	9vip
29059	453421	0visa
29060	453422	.void
29061	453423	-vote
29062	453424	+vow
29063	453425	:waco
29064	453426	?wad
29065	453431	!wage
29066	453432	@wait
29067	453433	#wake
29068	453434	$walk
29069	453435	%wall
29070	453436	&wan
29071	453441	*wand
29072	453442	~want
29073	453443	1ward
29074	453444	2warm
29075	453445	3warn
29076	453446	4warp
29077	453451	5wary
29078	453452	6wash
29079	453453	7wasp
29080	453454	8wave
29081	453455	9wavy
29082	453456	0wax
29083	453461	.way
29084	453462	-wear
29085	453463	+web
29086	453464	:week
29087	453465	?well
29088	453466	!went
29089	453511	@were
29090	453512	#west
29091	453513	$wet
29092	453514	%wham
29093	453515	&what
29094	453516	*whee
29095	453521	~when
29096	453522	1whim
29097	453523	2whiz
29098	453524	3who
29099	453525	4whom
29100	453526	5why
29101	453531	6wick
29102	453532	7wide
29103	453533	8wifi
29104	453534	9wig
29105	453535	0wild
29106	453536	.will
29107	453541	-wilt
29108	453542	+wimp
29109	453543	:win
29110	453544	?wind
29111	453545	!wine
29112	453546	@wing
29113	453551	#wink
29114	453552	$wipe
29115	453553	%wire
29116	453554	&wiry
29117	453555	*wise
29118	453556	~wish
29119	453561	1wit
29120	453562	2with
29121	453563	3woah
29122	453564	4wok
29123	453565	5wolf
29124	453566	6won
29125	453611	7wood
29126	453612	8woof
29127	453613	9wool
29128	453614	0word
29129	453615	.wore
29130	453616	-work
29131	453621	+worm
29132	453622	:worn
29133	453623	?wow
29134	453624	!wrap
29135	453625	@xyz
29136	453626	#yak
29137	453631	$yam
29138	453632	%yank
29139	453633	&yard
29140	453634	*yarn
29141	453635	~yawn
29142	453636	1yay
29143	453641	2yeah
29144	453642	3year
29145	453643	4yell
29146	453644	5yelp
29147	453645	6yet
29148	453646	7yoga
29149	453651	8york
29150	453652	9yum
29151	453653	0zap
29152	453654	.zeal
29153	453655	-zen
29154	453656	+zero
29155	453661	:zip
29156	453662	?zone
29157	453663	!zoo
29158	453664	@Abc
29159	453665	#Able
29160	453666	$Ace
29161	454111	%Ache
29162	454112	&Acid
29163	454113	*Acre
29164	454114	~Act
29165	454115	1Add
29166	454116	2Afar
29167	454121	3Age
29168	454122	4Aged
29169	454123	5Ago
29170	454124	6Ahoy
29171	454125	7Aid
29172	454126	8Aide
29173	454131	9Aim
29174	454132	0Air
29175	454133	.Ajar
29176	454134	-All
29177	454135	+Ally
29178	454136	:Aloe
29179	454141	?Also
29180	454142	!Alto
29181	454143	@Amid
29182	454144	#Amp
29183	454145	$Anew
29184	454146	%Ant
29185	454151	&Any
29186	454152	*Ape
29187	454153	~App
29188	454154	1Apt
29189	454155	2Aqua
29190	454156	3Arc
29191	454161	4Arch
29192	454162	5Are
29193	454163	6Area
29194	454164	7Arm
29195	454165	8Army
29196	454166	9Art
29197	454211	0Asap
29198	454212	.Ash
29199	454213	-Ashy
29200	454214	+Ask
29201	454215	:Ate
29202	454216	?Atom
29203	454221	!Atop
29204	454222	@Aura
29205	454223	#Auto
29206	454224	$Ave
29207	454225	%Avid
29208	454226	&Away
29209	454231	*Awe
29210	454232	~Awry
29211	454233	1Aye
29212	454234	2Back
29213	454235	3Bag
29214	454236	4Bail
29215	454241	5Bait
29216	454242	6Bake
29217	454243	7Ball
29218	454244	8Bam
29219	454245	9Ban
29220	454246	0Band
29221	454251	.Bank
29222	454252	-Bar
29223	454253	+Bark
29224	454254	:Barn
29225	454255	?Base
29226	454256	!Bash
29227	454261	@Bat
29228	454262	#Bath
29229	454263	$Bay
29230	454264	%Bead
29231	454265	&Beak
29232	454266	*Beam
29233	454311	~Bean
29234	454312	1Bear
29235	454313	2Beat
29236	454314	3Bed
29237	454315	4Bee
29238	454316	5Beef
29239	454321	6Been
29240	454322	7Beep
29241	454323	8Beer
29242	454324	9Bell
29243	454325	0Belt
29244	454326	.Bend
29245	454331	-Bent
29246	454332	+Best
29247	454333	:Bet
29248	454334	?Beta
29249	454335	!Bid
29250	454336	@Big
29251	454341	#Bike
29252	454342	$Bill
29253	454343	%Bin
29254	454344	&Bind
29255	454345	*Bing
29256	454346	~Bio
29257	454351	1Bird
29258	454352	2Bit
29259	454353	3Bite
29260	454354	4Blah
29261	454355	5Blew
29262	454356	6Blip
29263	454361	7Blob
29264	454362	8Blog
29265	454363	9Blot
29266	454364	0Blow
29267	454365	.Blue
29268	454366	-Blur
29269	454411	+Bmw
29270	454412	:Boar
29271	454413	?Boat
29272	454414	!Bob
29273	454415	@Body
29274	454416	#Bog
29275	454421	$Boil
29276	454422	%Bold
29277	454423	&Bolt
29278	454424	*Bond
29279	454425	~Bone
29280	454426	1Bony
29281	454431	2Boo
29282	454432	3Book
29283	454433	4Boom
29284	454434	5Boon
29285	454435	6Boot
29286	454436	7Bore
29287	454441	8Borg
29288	454442	9Born
29289	454443	0Bot
29290	454444	.Both
29291	454445	-Bow
29292	454446	+Bowl
29293	454451	:Box
29294	454452	?Boxy
29295	454453	!Brag
29296	454454	@Brew
29297	454455	#Brim
29298	454456	$Brow
29299	454461	%Buck
29300	454462	&Bud
29301	454463	*Buff
29302	454464	~Bug
29303	454465	1Bulb
29304	454466	2Bulk
29305	454511	3Bull
29306	454512	4Bump
29307	454513	5Bun
29308	454514	6Bunk
29309	454515	7Burn
29310	454516	8Bury
29311	454521	9Bush
29312	454522	0Bust
29313	454523	.Busy
29314	454524	-Buy
29315	454525	+Buzz
29316	454526	:Cab
29317	454531	?Cafe
29318	454532	!Cage
29319	454533	@Cake
29320	454534	#Calf
29321	454535	$Call
29322	454536	%Calm
29323	454541	&Cam
29324	454542	*Camp
29325	454543	~Can
29326	454544	1Cane
29327	454545	2Cap
29328	454546	3Cape
29329	454551	4Car
29330	454552	5Card
29331	454553	6Care
29332	454554	7Cart
29333	454555	8Case
29334	454556	9Cash
29335	454561	0Cast
29336	454562	.Cat
29337	454563	-Cave
29338	454564	+Cell
29339	454565	:Cent
29340	454566	?Char
29341	454611	!Chat
29342	454612	@Chef
29343	454613	#Chew
29344	454614	$Chin
29345	454615	%Chip
29346	454616	&Chop
29347	454621	*Chug
29348	454622	~City
29349	454623	1Clad
29350	454624	2Clam
29351	454625	3Clap
29352	454626	4Claw
29353	454631	5Clay
29354	454632	6Clip
29355	454633	7Club
29356	454634	8Clue
29357	454635	9Coal
29358	454636	0Coat
29359	454641	.Cod
29360	454642	-Code
29361	454643	+Coil
29362	454644	:Coin
29363	454645	?Coke
29364	454646	!Cola
29365	454651	@Cold
29366	454652	#Colt
29367	454653	$Com
29368	454654	%Comb
29369	454655	&Come
29370	454656	*Cone
29371	454661	~Cook
29372	454662	1Cool
29373	454663	2Coop
29374	454664	3Cope
29375	454665	4Copy
29376	454666	5Cord
29377	455111	6Core
29378	455112	7Cork
29379	455113	8Corn
29380	455114	9Cost
29381	455115	0Cot
29382	455116	.Cove
29383	455121	-Cow
29384	455122	+Cozy
29385	455123	:Crab
29386	455124	?Cram
29387	455125	!Crew
29388	455126	@Crib
29389	455131	#Crop
29390	455132	$Crow
29391	455133	%Crux
29392	455134	&Cub
29393	455135	*Cube
29394	455136	~Cue
29395	455141	1Cuff
29396	455142	2Cup
29397	455143	3Curb
29398	455144	4Cure
29399	455145	5Curl
29400	455146	6Cusp
29401	455151	7Cut
29402	455152	8Cyan
29403	455153	9Dab
29404	455154	0Dad
29405	455155	.Daft
29406	455156	-Damp
29407	455161	+Dark
29408	455162	:Darn
29409	455163	?Dart
29410	455164	!Dash
29411	455165	@Data
29412	455166	#Date
29413	455211	$Dawn
29414	455212	%Day
29415	455213	&Deal
29416	455214	*Dean
29417	455215	~Debt
29418	455216	1Deck
29419	455221	2Deed
29420	455222	3Deem
29421	455223	4Deep
29422	455224	5Defy
29423	455225	6Deli
29424	455226	7Demo
29425	455231	8Den
29426	455232	9Dent
29427	455233	0Deny
29428	455234	.Desk
29429	455235	-Dev
29430	455236	+Dew
29431	455241	:Dial
29432	455242	?Dice
29433	455243	!Did
29434	455244	@Dig
29435	455245	#Dill
29436	455246	$Dim
29437	455251	%Dime
29438	455252	&Din
29439	455253	*Dine
29440	455254	~Dip
29441	455255	1Dire
29442	455256	2Dirt
29443	455261	3Disc
29444	455262	4Dish
29445	455263	5Disk
29446	455264	6Diva
29447	455265	7Dive
29448	455266	8Doc
29449	455311	9Dock
29450	455312	0Dog
29451	455313	.Dole
29452	455314	-Doll
29453	455315	+Dome
29454	455316	:Done
29455	455321	?Door
29456	455322	!Dorm
29457	455323	@Dose
29458	455324	#Dot
29459	455325	$Dove
29460	455326	%Down
29461	455331	&Doze
29462	455332	*Drab
29463	455333	~Draw
29464	455334	1Drew
29465	455335	2Drip
29466	455336	3Drop
29467	455341	4Drug
29468	455342	5Drum
29469	455343	6Dry
29470	455344	7Dual
29471	455345	8Duck
29472	455346	9Duct
29473	455351	0Dude
29474	455352	.Duel
29475	455353	-Duet
29476	455354	+Dug
29477	455355	:Duke
29478	455356	?Dull
29479	455361	!Duly
29480	455362	@Dump
29481	455363	#Dunk
29482	455364	$Duo
29483	455365	%Dupe
29484	455366	&Dusk
29485	455411	*Dust
29486	455412	~Duty
29487	455413	1Dvd
29488	455414	2Each
29489	455415	3Ear
29490	455416	4Earn
29491	455421	5Ease
29492	455422	6East
29493	455423	7Easy
29494	455424	8Eat
29495	455425	9Echo
29496	455426	0Edge
29497	455431	.Edgy
29498	455432	-Edit
29499	455433	+Eel
29500	455434	:Egg
29501	455435	?Ego
29502	455436	!Elf
29503	455441	@Elk
29504	455442	#Elm
29505	455443	$Else
29506	455444	%Emit
29507	455445	&Emu
29508	455446	*Envy
29509	455451	~Epic
29510	455452	1Era
29511	455453	2Etc
29512	455454	3Euro
29513	455455	4Eve
29514	455456	5Even
29515	455461	6Ever
29516	455462	7Exam
29517	455463	8Exit
29518	455464	9Eye
29519	455465	0Face
29520	455466	.Fact
29521	455511	-Fad
29522	455512	+Fade
29523	455513	:Fail
29524	455514	?Fair
29525	455515	!Fake
29526	455516	@Fall
29527	455521	#Fame
29528	455522	$Fan
29529	455523	%Fang
29530	455524	&Far
29531	455525	*Farm
29532	455526	~Fast
29533	455531	1Fate
29534	455532	2Fax
29535	455533	3Feat
29536	455534	4Fed
29537	455535	5Fee
29538	455536	6Feed
29539	455541	7Feel
29540	455542	8Feet
29541	455543	9Fell
29542	455544	0Felt
29543	455545	.Fend
29544	455546	-Fern
29545	455551	+Feud
29546	455552	:Few
29547	455553	?Fig
29548	455554	!File
29549	455555	@Fill
29550	455556	#Film
29551	455561	$Find
29552	455562	%Fine
29553	455563	&Fir
29554	455564	*Firm
29555	455565	~Fish
29556	455566	1Fist
29557	455611	2Fit
29558	455612	3Five
29559	455613	4Fix
29560	455614	5Flag
29561	455615	6Flap
29562	455616	7Flat
29563	455621	8Flaw
29564	455622	9Flea
29565	455623	0Fled
29566	455624	.Flee
29567	455625	-Flew
29568	455626	+Flex
29569	455631	:Flip
29570	455632	?Flop
29571	455633	!Flow
29572	455634	@Fly
29573	455635	#Foam
29574	455636	$Foe
29575	455641	%Fog
29576	455642	&Foil
29577	455643	*Fold
29578	455644	~Folk
29579	455645	1Fond
29580	455646	2Font
29581	455651	3Food
29582	455652	4Fool
29583	455653	5Foot
29584	455654	6For
29585	455655	7Ford
29586	455656	8Fore
29587	455661	9Fork
29588	455662	0Form
29589	455663	.Fort
29590	455664	-Fox
29591	455665	+Free
29592	455666	:Fret
29593	456111	?Frog
29594	456112	!From
29595	456113	@Fry
29596	456114	#Fuel
29597	456115	$Full
29598	456116	%Fun
29599	456121	&Fund
29600	456122	*Funk
29601	456123	~Fur
29602	456124	1Fuse
29603	456125	2Fuzz
29604	456126	3Gab
29605	456131	4Gag
29606	456132	5Gain
29607	456133	6Gala
29608	456134	7Gale
29609	456135	8Game
29610	456136	9Gap
29611	456141	0Gasp
29612	456142	.Gate
29613	456143	-Gave
29614	456144	+Gawk
29615	456145	:Gaze
29616	456146	?Gear
29617	456151	!Geek
29618	456152	@Gel
29619	456153	#Gem
29620	456154	$Gen
29621	456155	%Get
29622	456156	&Gift
29623	456161	*Gig
29624	456162	~Gill
29625	456163	1Give
29626	456164	2Glad
29627	456165	3Glee
29628	456166	4Glow
29629	456211	5Glue
29630	456212	6Gnat
29631	456213	7Goal
29632	456214	8Goat
29633	456215	9Gold
29634	456216	0Golf
29635	456221	.Gone
29636	456222	-Gong
29637	456223	+Goo
29638	456224	:Good
29639	456225	?Goof
29640	456226	!Goon
29641	456231	@Gosh
29642	456232	#Got
29643	456233	$Gown
29644	456234	%Grab
29645	456235	&Grad
29646	456236	*Gram
29647	456241	~Grew
29648	456242	1Grid
29649	456243	2Grin
29650	456244	3Grip
29651	456245	4Grit
29652	456246	5Grow
29653	456251	6Grub
29654	456252	7Gulf
29655	456253	8Gulp
29656	456254	9Gum
29657	456255	0Guru
29658	456256	.Gush
29659	456261	-Gut
29660	456262	+Guy
29661	456263	:Gym
29662	456264	?Hack
29663	456265	!Had
29664	456266	@Haha
29665	456311	#Hail
29666	456312	$Hair
29667	456313	%Half
29668	456314	&Hall
29669	456315	*Halt
29670	456316	~Ham
29671	456321	1Hand
29672	456322	2Hare
29673	456323	3Harm
29674	456324	4Harp
29675	456325	5Hash
29676	456326	6Hat
29677	456331	7Hate
29678	456332	8Haul
29679	456333	9Have
29680	456334	0Hawk
29681	456335	.Haze
29682	456336	-Hazy
29683	456341	+Head
29684	456342	:Heal
29685	456343	?Heap
29686	456344	!Heat
29687	456345	@Heed
29688	456346	#Heel
29689	456351	$Held
29690	456352	%Helm
29691	456353	&Help
29692	456354	*Hen
29693	456355	~Herb
29694	456356	1Herd
29695	456361	2Hero
29696	456362	3Hey
29697	456363	4Hid
29698	456364	5Hide
29699	456365	6High
29700	456366	7Hike
29701	456411	8Hill
29702	456412	9Hint
29703	456413	0Hip
29704	456414	.Hire
29705	456415	-Hit
29706	456416	+Hive
29707	456421	:Hoax
29708	456422	?Hog
29709	456423	!Hola
29710	456424	@Hold
29711	456425	#Hole
29712	456426	$Home
29713	456431	%Honk
29714	456432	&Hood
29715	456433	*Hoof
29716	456434	~Hook
29717	456435	1Hoop
29718	456436	2Hoot
29719	456441	3Hop
29720	456442	4Hope
29721	456443	5Horn
29722	456444	6Hose
29723	456445	7Host
29724	456446	8Hot
29725	456451	9How
29726	456452	0Howl
29727	456453	.Hub
29728	456454	-Hug
29729	456455	+Huge
29730	456456	:Huh
29731	456461	?Hula
29732	456462	!Hulk
29733	456463	@Hull
29734	456464	#Hum
29735	456465	$Hunk
29736	456466	%Hunt
29737	456511	&Hurt
29738	456512	*Hush
29739	456513	~Hut
29740	456514	1Hymn
29741	456515	2Hype
29742	456516	3Ice
29743	456521	4Iced
29744	456522	5Icky
29745	456523	6Icon
29746	456524	7Icy
29747	456525	8Idea
29748	456526	9Idle
29749	456531	0Idly
29750	456532	.Inch
29751	456533	-Info
29752	456534	+Ink
29753	456535	:Inn
29754	456536	?Into
29755	456541	!Ion
29756	456542	@Iowa
29757	456543	#Irk
29758	456544	$Iron
29759	456545	%Isle
29760	456546	&Itch
29761	456551	*Item
29762	456552	~Ivy
29763	456553	1Jab
29764	456554	2Jack
29765	456555	3Jade
29766	456556	4Jail
29767	456561	5Jam
29768	456562	6Jar
29769	456563	7Java
29770	456564	8Jaw
29771	456565	9Jazz
29772	456566	0Jeep
29773	456611	.Jest
29774	456612	-Jet
29775	456613	+Jig
29776	456614	:Jinx
29777	456615	?Job
29778	456616	!Jog
29779	456621	@Join
29780	456622	#Joke
29781	456623	$Jolt
29782	456624	%Jot
29783	456625	&Joy
29784	456626	*Judo
29785	456631	~Jug
29786	456632	1July
29787	456633	2Jump
29788	456634	3June
29789	456635	4Junk
29790	456636	5Jury
29791	456641	6Just
29792	456642	7Kale
29793	456643	8Keen
29794	456644	9Keep
29795	456645	0Keg
29796	456646	.Kelp
29797	456651	-Kept
29798	456652	+Key
29799	456653	:Kick
29800	456654	?Kid
29801	456655	!Kiln
29802	456656	@Kilo
29803	456661	#Kilt
29804	456662	$Kin
29805	456663	%Kind
29806	456664	&King
29807	456665	*Kit
29808	456666	~Kite
29809	461111	1Kiwi
29810	461112	2Knee
29811	461113	3Knew
29812	461114	4Knit
29813	461115	5Knot
29814	461116	6Know
29815	461121	7Kung
29816	461122	8Lab
29817	461123	9Lace
29818	461124	0Lack
29819	461125	.Lair
29820	461126	-Lake
29821	461131	+Lamb
29822	461132	:Lamp
29823	461133	?Land
29824	461134	!Lane
29825	461135	@Lang
29826	461136	#Lap
29827	461141	$Lark
29828	461142	%Lash
29829	461143	&Last
29830	461144	*Late
29831	461145	~Lava
29832	461146	1Law
29833	461151	2Lawn
29834	461152	3Lax
29835	461153	4Lazy
29836	461154	5Leaf
29837	461155	6Leak
29838	461156	7Lean
29839	461161	8Leap
29840	461162	9Led
29841	461163	0Left
29842	461164	.Leg
29843	461165	-Lego
29844	461166	+Len
29845	461211	:Lend
29846	461212	?Lent
29847	461213	!Let
29848	461214	@Lid
29849	461215	#Life
29850	461216	$Lift
29851	461221	%Like
29852	461222	&Limb
29853	461223	*Lime
29854	461224	~Limo
29855	461225	1Line
29856	461226	2Link
29857	461231	3Lint
29858	461232	4Lion
29859	461233	5Lip
29860	461234	6List
29861	461235	7Lit
29862	461236	8Live
29863	461241	9Load
29864	461242	0Loaf
29865	461243	.Loan
29866	461244	-Lock
29867	461245	+Loco
29868	461246	:Loft
29869	461251	?Log
29870	461252	!Logo
29871	461253	@Lone
29872	461254	#Long
29873	461255	$Look
29874	461256	%Loop
29875	461261	&Loot
29876	461262	*Lose
29877	461263	~Lost
29878	461264	1Lot
29879	461265	2Loud
29880	461266	3Love
29881	461311	4Luck
29882	461312	5Lug
29883	461313	6Lump
29884	461314	7Lung
29885	461315	8Lure
29886	461316	9Lurk
29887	461321	0Lush
29888	461322	.Mace
29889	461323	-Made
29890	461324	+Mail
29891	461325	:Main
29892	461326	?Make
29893	461331	!Mall
29894	461332	@Malt
29895	461333	#Mama
29896	461334	$Many
29897	461335	%Map
29898	461336	&Mar
29899	461341	*Mark
29900	461342	~Mart
29901	461343	1Mash
29902	461344	2Mask
29903	461345	3Mat
29904	461346	4Math
29905	461351	5Maw
29906	461352	6Max
29907	461353	7May
29908	461354	8Mayo
29909	461355	9Maze
29910	461356	0Meal
29911	461361	.Mean
29912	461362	-Meat
29913	461363	+Meet
29914	461364	:Mega
29915	461365	?Melt
29916	461366	!Memo
29917	461411	@Mend
29918	461412	#Menu
29919	461413	$Meow
29920	461414	%Mere
29921	461415	&Met
29922	461416	*Mic
29923	461421	~Mice
29924	461422	1Mid
29925	461423	2Mild
29926	461424	3Mile
29927	461425	4Milk
29928	461426	5Mill
29929	461431	6Mime
29930	461432	7Min
29931	461433	8Mind
29932	461434	9Mine
29933	461435	0Mini
29934	461436	.Mink
29935	461441	-Mint
29936	461442	+Mist
29937	461443	:Mix
29938	461444	?Mock
29939	461445	!Mode
29940	461446	@Mojo
29941	461451	#Mold
29942	461452	$Mom
29943	461453	%Mono
29944	461454	&Moo
29945	461455	*Mood
29946	461456	~Moon
29947	461461	1Moor
29948	461462	2Mop
29949	461463	3More
29950	461464	4Most
29951	461465	5Moth
29952	461466	6Move
29953	461511	7Mow
29954	461512	8Much
29955	461513	9Muck
29956	461514	0Mud
29957	461515	.Mug
